,ID,Pred
5904,2018_1252_1335,0.33976901205896526
5905,2018_1252_1344,0.20304133285804002
5906,2018_1252_1345,0.08755091825459016
5907,2018_1252_1347,0.5633227549852952
5908,2018_1252_1348,0.19913039357019977
5909,2018_1252_1355,0.30005028570343234
5910,2018_1252_1361,0.21368063853682986
5911,2018_1252_1371,0.13959058828768034
5912,2018_1252_1372,0.43345749265812317
5913,2018_1252_1382,0.2289381807414456
5914,2018_1252_1393,0.1865903440424373
5915,2018_1252_1395,0.1743901955781162
5916,2018_1252_1397,0.13312480865063234
5917,2018_1252_1400,0.17674094700528015
5918,2018_1252_1401,0.1953472159263434
5919,2018_1252_1403,0.14899602423911593
5920,2018_1252_1411,0.7136424939506552
5921,2018_1252_1417,0.15411252429803746
5922,2018_1252_1420,0.517664408782721
5923,2018_1252_1422,0.3006324223369586
5924,2018_1252_1437,0.04394999386788616
5925,2018_1252_1438,0.05392145988410708
5926,2018_1252_1439,0.19790710885467744
5927,2018_1252_1452,0.10525158132655361
5928,2018_1252_1455,0.1203777034323047
5929,2018_1252_1460,0.43550595642885775
5930,2018_1252_1462,0.11036067774678339
5931,2018_1254_1260,0.08399776316613869
5932,2018_1254_1267,0.19249162246028312
5933,2018_1254_1274,0.07695472083879831
5934,2018_1254_1276,0.04293703186692509
5935,2018_1254_1277,0.02683148027763448
5936,2018_1254_1281,0.1869432503751029
5937,2018_1254_1285,0.15939830891584283
5938,2018_1254_1293,0.12901956755070793
5939,2018_1254_1300,0.6021741048262937
5940,2018_1254_1301,0.10007901257342043
5941,2018_1254_1305,0.11091825634354771
5942,2018_1254_1308,0.10818842776794126
5943,2018_1254_1314,0.03264123823929512
5944,2018_1254_1326,0.06529321515087422
5945,2018_1254_1328,0.08411864696022679
5946,2018_1254_1335,0.158718095237371
5947,2018_1254_1344,0.08542140715109774
5948,2018_1254_1345,0.03398089508517825
5949,2018_1254_1347,0.321079554788321
5950,2018_1254_1348,0.08353855713782392
5951,2018_1254_1355,0.1358104656973171
5952,2018_1254_1361,0.09059810050667633
5953,2018_1254_1371,0.056137949073268745
5954,2018_1254_1372,0.2190464619667653
5955,2018_1254_1382,0.09816428162011766
5956,2018_1254_1393,0.07757271874101948
5957,2018_1254_1395,0.07187083258114346
5958,2018_1254_1397,0.05329821334040169
5959,2018_1254_1400,0.07296176651403764
5960,2018_1254_1401,0.0817273451420187
5961,2018_1254_1403,0.06031461958542968
5962,2018_1254_1411,0.47743225858964605
5963,2018_1254_1417,0.06260986263795693
5964,2018_1254_1420,0.28235976369642823
5965,2018_1254_1422,0.13613593050837824
5966,2018_1254_1437,0.016573609448078112
5967,2018_1254_1438,0.02046683217500445
5968,2018_1254_1439,0.08295181881667282
5969,2018_1254_1452,0.041341720754323116
5970,2018_1254_1455,0.047773506264765314
5971,2018_1254_1460,0.22047597512326902
5972,2018_1254_1462,0.04349934255133379
5973,2018_1260_1267,0.7129200801809291
5974,2018_1260_1274,0.46482032364745557
5975,2018_1260_1276,0.3185105783261395
5976,2018_1260_1277,0.22313806317424842
5977,2018_1260_1281,0.7054762922485157
5978,2018_1260_1285,0.6639167127158369
5979,2018_1260_1293,0.6067936025870289
5980,2018_1260_1300,0.9403659075785824
5981,2018_1260_1301,0.5367243736924224
5982,2018_1260_1305,0.5651558388073056
5983,2018_1260_1308,0.5582663348188701
5984,2018_1260_1314,0.2600933377958502
5985,2018_1260_1326,0.42120339834557424
5986,2018_1260_1328,0.4889645211684772
5987,2018_1260_1335,0.6627810596852172
5988,2018_1260_1344,0.49316112943273516
5989,2018_1260_1345,0.26818009994874775
5990,2018_1260_1347,0.8312755543636268
5991,2018_1260_1348,0.48707732076981447
5992,2018_1260_1355,0.6208076378741112
5993,2018_1260_1361,0.5092878302498969
5994,2018_1260_1371,0.3825689492423128
5995,2018_1260_1372,0.7450298267226405
5996,2018_1260_1382,0.531388549292507
5997,2018_1260_1393,0.46697732485486676
5998,2018_1260_1395,0.446507768449959
5999,2018_1260_1397,0.36968419611765135
6000,2018_1260_1400,0.45052498366058763
6001,2018_1260_1401,0.48110993758675863
6002,2018_1260_1403,0.40072117379226496
6003,2018_1260_1411,0.9049242362931824
6004,2018_1260_1417,0.41031404868888743
6005,2018_1260_1420,0.8038799726080397
6006,2018_1260_1422,0.6214595585070236
6007,2018_1260_1437,0.14934829047172812
6008,2018_1260_1438,0.17876150937074484
6009,2018_1260_1439,0.48515671472470434
6010,2018_1260_1452,0.3099927862311088
6011,2018_1260_1455,0.34325499675128135
6012,2018_1260_1460,0.7466102922934675
6013,2018_1260_1462,0.32146962759456216
6014,2018_1267_1274,0.2504376633313057
6015,2018_1267_1276,0.15239319279195745
6016,2018_1267_1277,0.09949934862159586
6017,2018_1267_1281,0.47955785740752455
6018,2018_1267_1285,0.43179529218527674
6019,2018_1267_1293,0.3725076759353662
6020,2018_1267_1300,0.8584789621636721
6021,2018_1267_1301,0.30828159037837044
6022,2018_1267_1305,0.33331847512081375
6023,2018_1267_1308,0.32712904870181114
6024,2018_1267_1314,0.11911776405100102
6025,2018_1267_1326,0.21871625975575315
6026,2018_1267_1328,0.26904427648722645
6027,2018_1267_1335,0.4305480376249873
6028,2018_1267_1344,0.27235934024356434
6029,2018_1267_1345,0.12355327120548107
6030,2018_1267_1347,0.6546102674630899
6031,2018_1267_1348,0.2675614726284399
6032,2018_1267_1355,0.386428440216275
6033,2018_1267_1361,0.28533045819999053
6034,2018_1267_1371,0.1924783248842127
6035,2018_1267_1372,0.529204182013937
6036,2018_1267_1382,0.3037278957776038
6037,2018_1267_1393,0.2520683898220999
6038,2018_1267_1395,0.2368335187498038
6039,2018_1267_1397,0.18408693489782765
6040,2018_1267_1400,0.23978153389774973
6041,2018_1267_1401,0.26290499295815317
6042,2018_1267_1403,0.20459988950657593
6043,2018_1267_1411,0.785472800642655
6044,2018_1267_1417,0.21115204817389513
6045,2018_1267_1420,0.6119212401356244
6046,2018_1267_1422,0.3870854841041749
6047,2018_1267_1437,0.0632661056068678
6048,2018_1267_1438,0.07726586881922617
6049,2018_1267_1439,0.2660574617858457
6050,2018_1267_1452,0.14735723334925013
6051,2018_1267_1455,0.16740238582927575
6052,2018_1267_1460,0.5312808086131032
6053,2018_1267_1462,0.15415806727043532
6054,2018_1274_1276,0.33952928191800485
6055,2018_1274_1277,0.2400802660865271
6056,2018_1274_1281,0.724869500350894
6057,2018_1274_1285,0.6848238894372483
6058,2018_1274_1293,0.6292700253404914
6059,2018_1274_1300,0.9454876774249291
6060,2018_1274_1301,0.5603037635659497
6061,2018_1274_1305,0.5883978826527141
6062,2018_1274_1308,0.5816040028268079
6063,2018_1274_1314,0.2788343379826819
6064,2018_1274_1326,0.4445779598777421
6065,2018_1274_1328,0.5127680635548162
6066,2018_1274_1335,0.6837252288232374
6067,2018_1274_1344,0.5169623024450325
6068,2018_1274_1345,0.2872775543455216
6069,2018_1274_1347,0.8442145454093781
6070,2018_1274_1348,0.5108808353549995
6071,2018_1274_1355,0.6429543516522055
6072,2018_1274_1361,0.5330487547122426
6073,2018_1274_1371,0.40530083899454317
6074,2018_1274_1372,0.7626946647379089
6075,2018_1274_1382,0.5550143581953809
6076,2018_1274_1393,0.490738354652134
6077,2018_1274_1395,0.47014593493174983
6078,2018_1274_1397,0.3921367261994292
6079,2018_1274_1400,0.4741936195437773
6080,2018_1274_1401,0.5049088958668329
6081,2018_1274_1403,0.42379133212013775
6082,2018_1274_1411,0.9128077296044739
6083,2018_1274_1417,0.43353694968858214
6084,2018_1274_1420,0.8184610472134786
6085,2018_1274_1422,0.643590056236039
6086,2018_1274_1437,0.16185513756346795
6087,2018_1274_1438,0.19317215335531265
6088,2018_1274_1439,0.5089595040847809
6089,2018_1274_1452,0.33072217611324867
6090,2018_1274_1455,0.36503195579772113
6091,2018_1274_1460,0.7642002882476375
6092,2018_1274_1462,0.34258543847225476
6093,2018_1276_1277,0.3699185926466792
6094,2018_1276_1281,0.8303936282478896
6095,2018_1276_1285,0.8015012268470566
6096,2018_1276_1293,0.7592843399608201
6097,2018_1276_1300,0.9699081648527195
6098,2018_1276_1301,0.7030926195531857
6099,2018_1276_1305,0.7265164555268494
6100,2018_1276_1308,0.720921047282852
6101,2018_1276_1314,0.4181000894499902
6102,2018_1276_1326,0.5979836390442846
6103,2018_1276_1328,0.6616725980699522
6104,2018_1276_1335,0.800690916495045
6105,2018_1276_1344,0.6654213998555945
6106,2018_1276_1345,0.4282560973309918
6107,2018_1276_1347,0.9096690193468209
6108,2018_1276_1348,0.6599796766703563
6109,2018_1276_1355,0.7699242491923994
6110,2018_1276_1361,0.6796277187451127
6111,2018_1276_1371,0.5587886676983757
6112,2018_1276_1372,0.8565816261266744
6113,2018_1276_1382,0.6985969172715446
6114,2018_1276_1393,0.6416706472153688
6115,2018_1276_1395,0.6224863478197042
6116,2018_1276_1397,0.5452096930591336
6117,2018_1276_1400,0.6262953086751057
6118,2018_1276_1401,0.6545973897989215
6119,2018_1276_1403,0.5774818880012125
6120,2018_1276_1411,0.9511112169907401
6121,2018_1276_1417,0.5871603310195367
6122,2018_1276_1420,0.8933693394055555
6123,2018_1276_1422,0.7704146121236558
6124,2018_1276_1437,0.26409040466415024
6125,2018_1276_1438,0.3079213727352285
6126,2018_1276_1439,0.6582522422619245
6127,2018_1276_1452,0.4787011110856894
6128,2018_1276_1455,0.5165149062726856
6129,2018_1276_1460,0.8576027834677004
6130,2018_1276_1462,0.4919706173970748
6131,2018_1277_1281,0.8884758647119338
6132,2018_1277_1285,0.8679038066014
6133,2018_1277_1293,0.8369362722320844
6134,2018_1277_1300,0.9812897159744689
6135,2018_1277_1301,0.7939522365569596
6136,2018_1277_1305,0.8121233470878837
6137,2018_1277_1308,0.8078161157203537
6138,2018_1277_1314,0.5389880170306387
6139,2018_1277_1326,0.7076333683617938
6140,2018_1277_1328,0.7608970230432158
6141,2018_1277_1335,0.8673196918579108
6142,2018_1277_1344,0.7639386222848019
6143,2018_1277_1345,0.549308492629407
6144,2018_1277_1347,0.9424835373975825
6145,2018_1277_1348,0.7595201517560449
6146,2018_1277_1355,0.8448452455597867
6147,2018_1277_1361,0.7753739458380827
6148,2018_1277_1371,0.6732880351396823
6149,2018_1277_1372,0.9067032946367354
6150,2018_1277_1382,0.7904222184789077
6151,2018_1277_1393,0.7444960213512279
6152,2018_1277_1395,0.728487417792903
6153,2018_1277_1397,0.661095721219042
6154,2018_1277_1400,0.7316878637697775
6155,2018_1277_1401,0.7551289086374181
6156,2018_1277_1403,0.6898229427243615
6157,2018_1277_1411,0.9693778220067014
6158,2018_1277_1417,0.698272581064934
6159,2018_1277_1420,0.9316602043729805
6160,2018_1277_1422,0.8452080319422508
6161,2018_1277_1437,0.3686601979887963
6162,2018_1277_1438,0.4199428026496685
6163,2018_1277_1439,0.7581130774900113
6164,2018_1277_1452,0.5990719601876128
6165,2018_1277_1455,0.6348152385030852
6166,2018_1277_1460,0.9074061560747635
6167,2018_1277_1462,0.611762439938046
6168,2018_1281_1285,0.44067202596863364
6169,2018_1281_1293,0.3809828121339689
6170,2018_1281_1300,0.8628077662999625
6171,2018_1281_1301,0.3160314259926568
6172,2018_1281_1305,0.34138707882081604
6173,2018_1281_1308,0.33512313958199297
6174,2018_1281_1314,0.12295754017503337
6175,2018_1281_1326,0.2249467378144071
6176,2018_1281_1328,0.2762015915193249
6177,2018_1281_1335,0.4394189598397265
6178,2018_1281_1344,0.2795711148116198
6179,2018_1281_1345,0.12751532899417273
6180,2018_1281_1347,0.6627250274745322
6181,2018_1281_1348,0.27469416511826344
6182,2018_1281_1355,0.39502091360193065
6183,2018_1281_1361,0.29274751099357027
6184,2018_1281_1371,0.19815093855856078
6185,2018_1281_1372,0.5381867073080332
6186,2018_1281_1382,0.31141479382915505
6187,2018_1281_1393,0.2589340765397533
6188,2018_1281_1395,0.243419298145267
6189,2018_1281_1397,0.18957029878580928
6190,2018_1281_1400,0.2464228205279426
6191,2018_1281_1401,0.2699593048306058
6192,2018_1281_1403,0.2105366037524061
6193,2018_1281_1411,0.7914923219330152
6194,2018_1281_1417,0.2172269590424658
6195,2018_1281_1420,0.6204574436057874
6196,2018_1281_1422,0.3956831456384728
6197,2018_1281_1437,0.0654392440473978
6198,2018_1281_1438,0.07987888105418742
6199,2018_1281_1439,0.2731650133589029
6200,2018_1281_1452,0.15195028704279495
6201,2018_1281_1455,0.17249383757242107
6202,2018_1281_1460,0.540258133345505
6203,2018_1281_1462,0.1589235890807602
6204,2018_1285_1293,0.4273520915148574
6205,2018_1285_1300,0.8840674466886373
6206,2018_1285_1301,0.3590811712395722
6207,2018_1285_1305,0.3859418161743492
6208,2018_1285_1308,0.37933121465674946
6209,2018_1285_1314,0.1452937424814662
6210,2018_1285_1326,0.2603111198850802
6211,2018_1285_1328,0.31633506659068367
6212,2018_1285_1335,0.48730159494860364
6213,2018_1285_1344,0.31997775167873327
6214,2018_1285_1345,0.15053737697646208
6215,2018_1285_1347,0.7043663506401235
6216,2018_1285_1348,0.3147038395762073
6217,2018_1285_1355,0.44187911831574056
6218,2018_1285_1361,0.3341751780759263
6219,2018_1285_1371,0.23055582720178558
6220,2018_1285_1372,0.5855892133883412
6221,2018_1285_1382,0.3541612968513445
6222,2018_1285_1393,0.2975900950415156
6223,2018_1285_1395,0.28063625318368834
6224,2018_1285_1397,0.22095862120999904
6225,2018_1285_1400,0.2839266585721289
6226,2018_1285_1401,0.30957368987196526
6227,2018_1285_1403,0.24434976080577975
6228,2018_1285_1411,0.8215171472687226
6229,2018_1285_1417,0.2517719430902161
6230,2018_1285_1420,0.6646768421526472
6231,2018_1285_1422,0.44256243983465976
6232,2018_1285_1437,0.07825913702421218
6233,2018_1285_1438,0.09523929736514712
6234,2018_1285_1439,0.313048093613489
6235,2018_1285_1452,0.1784814438858497
6236,2018_1285_1455,0.20175860743583524
6237,2018_1285_1460,0.5876109408596548
6238,2018_1285_1462,0.18640468746254155
6239,2018_1293_1300,0.9070780348781659
6240,2018_1293_1301,0.41765417969239343
6241,2018_1293_1305,0.4458483761365493
6242,2018_1293_1308,0.4389451556613983
6243,2018_1293_1314,0.17871810216690426
6244,2018_1293_1326,0.310580142802007
6245,2018_1293_1328,0.3719822504423572
6246,2018_1293_1335,0.5488781802307537
6247,2018_1293_1344,0.3759133881046583
6248,2018_1293_1345,0.18490705121197784
6249,2018_1293_1347,0.7530826361757413
6250,2018_1293_1348,0.3702194618862764
6251,2018_1293_1355,0.5033510594580937
6252,2018_1293_1361,0.39116505209051833
6253,2018_1293_1371,0.2772323751350927
6254,2018_1293_1372,0.6439854374736421
6255,2018_1293_1382,0.41244822615236587
6256,2018_1293_1393,0.3516358285048358
6257,2018_1293_1395,0.33306295641243056
6258,2018_1293_1397,0.2663648090850694
6259,2018_1293_1400,0.33668036292172543
6260,2018_1293_1401,0.36466589407458455
6261,2018_1293_1403,0.29275639461033076
6262,2018_1293_1411,0.8549052828357362
6263,2018_1293_1417,0.301063123823163
6264,2018_1293_1420,0.7173085187236364
6265,2018_1293_1422,0.5040435915191837
6266,2018_1293_1437,0.09803113405799971
6267,2018_1293_1438,0.11874861007975342
6268,2018_1293_1439,0.36842866229039783
6269,2018_1293_1452,0.21759682876931008
6270,2018_1293_1455,0.24445734127930469
6271,2018_1293_1460,0.6458945479874989
6272,2018_1293_1462,0.22677716801197131
6273,2018_1300_1301,0.0655834907678538
6274,2018_1300_1305,0.07298965585262465
6275,2018_1300_1308,0.0711186256030451
6276,2018_1300_1314,0.02085176846770853
6277,2018_1300_1326,0.0422251762252561
6278,2018_1300_1328,0.05478945899643306
6279,2018_1300_1335,0.10640039884060448
6280,2018_1300_1344,0.05566559997065044
6281,2018_1300_1345,0.021718426954376747
6282,2018_1300_1347,0.22986629258838068
6283,2018_1300_1348,0.05439961269096931
6284,2018_1300_1355,0.09023383420353974
6285,2018_1300_1361,0.05915567309647614
6286,2018_1300_1371,0.036179259943293164
6287,2018_1300_1372,0.1503979722243582
6288,2018_1300_1382,0.06428159259931034
6289,2018_1300_1393,0.05040026863911117
6290,2018_1300_1395,0.04659477071474423
6291,2018_1300_1397,0.034312431078914664
6292,2018_1300_1400,0.04732159867663703
6293,2018_1300_1401,0.05318350429278516
6294,2018_1300_1403,0.03893225154277736
6295,2018_1300_1411,0.3657290073836745
6296,2018_1300_1417,0.040448824721700145
6297,2018_1300_1420,0.19892325175688996
6298,2018_1300_1422,0.09046150948648757
6299,2018_1300_1437,0.01052436115013461
6300,2018_1300_1438,0.013015392113236183
6301,2018_1300_1439,0.054005473372418844
6302,2018_1300_1452,0.02649585398531383
6303,2018_1300_1455,0.030691921787017087
6304,2018_1300_1460,0.1514663711653343
6305,2018_1300_1462,0.027901221201000616
6306,2018_1301_1305,0.5173011220972822
6307,2018_1301_1308,0.5103103754812301
6308,2018_1301_1314,0.22472068199367673
6309,2018_1301_1326,0.3750254721586094
6310,2018_1301_1328,0.4410182039249534
6311,2018_1301_1335,0.6184160674149999
6312,2018_1301_1344,0.44516176804899515
6313,2018_1301_1345,0.23205256899581683
6314,2018_1301_1347,0.802471391707196
6315,2018_1301_1348,0.43915703169180714
6316,2018_1301_1355,0.5744659784900353
6317,2018_1301_1361,0.4611469672224647
6318,2018_1301_1371,0.33815205540446464
6319,2018_1301_1372,0.706697044626747
6320,2018_1301_1382,0.4832157721533734
6321,2018_1301_1393,0.4194175323201292
6322,2018_1301_1395,0.39947032212681755
6323,2018_1301_1397,0.3259734596115367
6324,2018_1301_1400,0.4033727575756619
6325,2018_1301_1401,0.433280806554895
6326,2018_1301_1403,0.35540991209338146
6327,2018_1301_1411,0.886983792054582
6328,2018_1301_1417,0.36457797342165105
6329,2018_1301_1420,0.7716834607153803
6330,2018_1301_1422,0.5751430467180875
6331,2018_1301_1437,0.12646270923752526
6332,2018_1301_1438,0.1521750535944281
6333,2018_1301_1439,0.4372642974429335
6334,2018_1301_1452,0.2703130855680268
6335,2018_1301_1455,0.30117604696362227
6336,2018_1301_1460,0.708422128620102
6337,2018_1301_1462,0.2809189582098448
6338,2018_1305_1308,0.4815823521326049
6339,2018_1305_1314,0.20532870261143737
6340,2018_1305_1326,0.34849340090347675
6341,2018_1305_1328,0.4129018638695165
6342,2018_1305_1335,0.5909464574978313
6343,2018_1305_1344,0.4169783194756412
6344,2018_1305_1345,0.21220106856120355
6345,2018_1305_1347,0.783615490436313
6346,2018_1305_1348,0.4110720886143975
6347,2018_1305_1355,0.546154404962162
6348,2018_1305_1361,0.4327408113575235
6349,2018_1305_1371,0.31292251626380285
6350,2018_1305_1372,0.6823179531580484
6351,2018_1305_1382,0.45459705591152855
6352,2018_1305_1393,0.39171327656941674
6353,2018_1305_1395,0.37223888902723773
6354,2018_1305_1397,0.30123899749957744
6355,2018_1305_1400,0.3760418801588793
6356,2018_1305_1401,0.4053000858601016
6357,2018_1305_1403,0.3295338638214271
6358,2018_1305_1411,0.8749380840550531
6359,2018_1305_1417,0.33838484070858493
6360,2018_1305_1420,0.7508012422620153
6361,2018_1305_1422,0.5468409854471907
6362,2018_1305_1437,0.11429970550313738
6363,2018_1305_1438,0.1379295505067191
6364,2018_1305_1439,0.40921208012600047
6365,2018_1305_1452,0.24824655446537397
6366,2018_1305_1455,0.27754838412480454
6367,2018_1305_1460,0.6841223336731099
6368,2018_1305_1462,0.25829310662972255
6369,2018_1308_1314,0.20993261099477906
6370,2018_1308_1326,0.35487386207828614
6371,2018_1308_1328,0.41970189450918893
6372,2018_1308_1335,0.5976935704473675
6373,2018_1308_1344,0.42379702359206134
6374,2018_1308_1345,0.21691700813176992
6375,2018_1308_1347,0.7883229824707975
6376,2018_1308_1348,0.4178634328405731
6377,2018_1308_1355,0.5530815863985298
6378,2018_1308_1361,0.439622913240707
6379,2018_1308_1371,0.3189705689799841
6380,2018_1308_1372,0.6883527543173465
6381,2018_1308_1382,0.4615439354015271
