Season,team1id,team2id,team1_win,team1_kag_teamname,team1name,team1_seed,team1_fg_perc,team1_3pt_perc,team1_ft_perc,team1_blk_per_foul,team1_stl_per_to,t1_magic_score,team1_pace,team1_ortg,team1_ftr,team1_3par,team1_ts_perc,team1_trb_perc,team1_ast_perc,team1_stl_perc,team1_blk_perc,team1_efg_perc,team1_tov_perc,team1_orb_perc,team1_ft_fga,team2_kag_teamname,team2name,team2_seed,team2_fg_perc,team2_3pt_perc,team2_ft_perc,team2_blk_per_foul,team2_stl_per_to,t2_magic_score,team2_pace,team2_ortg,team2_ftr,team2_3par,team2_ts_perc,team2_trb_perc,team2_ast_perc,team2_stl_perc,team2_blk_perc,team2_efg_perc,team2_tov_perc,team2_orb_perc,team2_ft_fga,t1_rs_win_perc_90p,t1_avgpts_win,t1_avg_pts_loss,t1_coach_team,t1_coach_yrs,t1_num_star_players,t1_avg_recruit_score,t1_avg_height,t1_avg_experience,t1_bench,t1_round2_odds,t1_sweet16_odds,t1_elite8_odds,t1_final_4_odds,t1_final_odds,t1_champ_odds,t1_conf,t1_composite_score,t2_rs_win_perc_90p,t2_avgpts_win,t2_avg_pts_loss,t2_coach_team,t2_coach_yrs,t2_num_star_players,t2_avg_recruit_score,t2_avg_height,t2_avg_experience,t2_bench,t2_round2_odds,t2_sweet16_odds,t2_elite8_odds,t2_final_4_odds,t2_final_odds,t2_champ_odds,t2_conf,t2_composite_score,t1_conf_champ_jeff,t2_conf_champ_jeff,t1_power5_jeff,t2_power5_jeff,team1_off_points_ft_jeff,team2_off_points_ft_jeff,team1_off_points_2pt_jeff,team2_off_points_2pt_jeff,team1_off_points_3pt_jeff,team2_off_points_3pt_jeff,team1_def_points_ft_jeff,team2_def_points_ft_jeff,team1_def_points_2pt_jeff,team2_def_points_2pt_jeff,team1_def_points_3pt_jeff,team2_def_points_3pt_jeff,team1KPSOS_jeff,team2KPSOS_jeff
2018,1437,1452,1,Villanova,Villanova,1,0.5,0.401,0.779,0.251162791,0.607981221,0.038970268,70.1,122.3,0.294,0.475,0.623,52.4,53.7,9.1,10.5,0.595,13.3,29.3,0.229,West Virginia,West Virginia,5,0.436,0.353,0.766,0.240601504,0.716666667,0.037567881,70.5,113.2,0.313,0.384,0.543,52.5,54.2,11.5,15.9,0.504,13.3,36.8,0.24,0.785714286,15.90909091,-5,16,23,3,93.73,77.3,1.8,25.9,97.4,81.9,62.5,43.7,28.7,18.1,Big-East,55.5,0.615384615,13.5,-9.2,10,33,4,87.71,77.3,1.7,35,71.4,42.6,14.4,6.8,2.9,1.2,Big-12,42.5,1,0,0,1,16.14207335,19.23076923,43.66156512,48.17813765,40.19636154,32.59109312,17.06448165,23.96116505,53.86533666,42.48543689,29.07018169,33.55339806,33.7563,22.4435
2019,1101,1246,0,Abilene Chr,Abilene Christian,15,0.469,0.38,0.712,0.146456693,0.72972973,0.071856989,67.2,108.6,0.336,0.345,0.565,50.3,58.5,12.9,8,0.535,15.5,28.8,0.239,Kentucky,Kentucky,2,0.477,0.354,0.739,0.293333333,0.472103004,0.054952079,67.3,111.9,0.419,0.296,0.571,56.9,51.2,8.8,13.4,0.53,15.9,36.4,0.31,0.818181818,14.55555556,-7,5,5,0,0,75.9,2.27,30,6.8,1.2,0.2,0.01,0,0,,0,0.75,13.22222222,-8.333333333,9,30,5,99.37,78.1,1.03,28.3,93.2,65.5,42.4,23,10.5,4.6,SEC,70.2,0,1,1,0,19.06779661,22.6300784,50.56497175,54.38346401,30.36723164,22.98645759,21.77460479,16.83375104,52.21825599,47.70258981,26.00713921,35.46365915,1.34653,27.567
2019,1113,1138,0,Arizona St,Arizona State,11,0.447,0.336,0.68,0.161481481,0.457081545,0.107069767,72.5,105.4,0.438,0.355,0.543,52.6,51.1,8.5,9.6,0.506,16.1,31.3,0.298,Buffalo,Buffalo,6,0.462,0.337,0.687,0.212443096,0.6073903,0.049512178,74.5,112.8,0.327,0.436,0.561,52.4,55.3,9.8,10.1,0.535,13.8,31.8,0.225,0.636363636,10.42857143,-14.25,3,5,4,96.7,77.6,1.37,26.5,15.1,3.2,0.7,0.1,0.02,0.005,Pac-12,65.5,1,15.41666667,-8,3,3,2,91.09,76.5,2.16,28.4,75.5,29.5,10.8,3.4,0.9,0.3,MAC,38.5,1,0,0,1,22.74450341,17.33378562,49.96209249,48.16824966,27.29340409,34.49796472,21.8925421,19.19839679,42.98315958,53.86773547,35.12429832,26.93386774,11.5494,19.8498
2019,1113,1385,1,Arizona St,Arizona State,11,0.447,0.336,0.68,0.161481481,0.457081545,0.107069767,72.5,105.4,0.438,0.355,0.543,52.6,51.1,8.5,9.6,0.506,16.1,31.3,0.298,St John's,St. John's (NY),11,0.45,0.357,0.719,0.170769231,0.845938375,0.063644012,72.6,105,0.295,0.385,0.548,45.8,50,12.1,9.8,0.518,13,21.4,0.212,0.636363636,10.42857143,-14.25,3,5,4,96.7,77.6,1.37,26.5,15.1,3.2,0.7,0.1,0.02,0.005,Pac-12,65.5,0.454545455,5.4,-16.33333333,3,3,3,89.57,76.6,1.98,19.7,9.4,1.7,0.3,0.04,0.007,0,Big-East,44.5,0,0,1,0,22.74450341,17.00343119,49.96209249,49.94281357,27.29340409,33.05375524,21.8925421,21.754524,42.98315958,44.8465775,35.12429832,33.39889851,11.5494,7.6065
2019,1120,1242,1,Auburn,Auburn,5,0.45,0.377,0.711,0.259917921,0.791845494,0.029848201,69.2,114.1,0.312,0.494,0.569,49.2,52.1,13.2,15.6,0.543,14.3,31.6,0.221,Kansas,Kansas,4,0.465,0.35,0.705,0.227868852,0.514830508,0.067015967,70.3,106.5,0.325,0.349,0.555,52.1,48.3,9.5,10.9,0.526,16.1,29.9,0.229,0.785714286,9.818181818,-12.33333333,4,17,0,0,76.6,1.97,31.4,72,44.9,18.5,9.2,3.4,1.2,,0,0.666666667,11.5,-15.25,15,25,4,97.85,77.5,1.45,32,77.1,38.3,13.5,5.8,1.8,0.5,Big-12,68.1,1,0,1,1,16.82333874,17.87155963,39.80551053,53.50458716,43.37115073,28.62385321,19.9777613,16.63366337,44.99629355,46.65346535,35.02594514,36.71287129,24.9965,21.5657
2019,1120,1246,1,Auburn,Auburn,5,0.45,0.377,0.711,0.259917921,0.791845494,0.029848201,69.2,114.1,0.312,0.494,0.569,49.2,52.1,13.2,15.6,0.543,14.3,31.6,0.221,Kentucky,Kentucky,2,0.477,0.354,0.739,0.293333333,0.472103004,0.054952079,67.3,111.9,0.419,0.296,0.571,56.9,51.2,8.8,13.4,0.53,15.9,36.4,0.31,0.785714286,9.818181818,-12.33333333,4,17,0,0,76.6,1.97,31.4,72,44.9,18.5,9.2,3.4,1.2,,0,0.75,13.22222222,-8.333333333,9,30,5,99.37,78.1,1.03,28.3,93.2,65.5,42.4,23,10.5,4.6,SEC,70.2,0,1,1,1,16.82333874,22.6300784,39.80551053,54.38346401,43.37115073,22.98645759,19.9777613,16.83375104,44.99629355,47.70258981,35.02594514,35.46365915,24.9965,27.567
2019,1120,1308,1,Auburn,Auburn,5,0.45,0.377,0.711,0.259917921,0.791845494,0.029848201,69.2,114.1,0.312,0.494,0.569,49.2,52.1,13.2,15.6,0.543,14.3,31.6,0.221,New Mexico St,New Mexico State,12,0.46,0.334,0.678,0.143987342,0.470167064,0.114059635,68.3,113.9,0.341,0.467,0.562,57.2,53.4,8.2,8.1,0.538,14.7,36.7,0.231,0.785714286,9.818181818,-12.33333333,4,17,0,0,76.6,1.97,31.4,72,44.9,18.5,9.2,3.4,1.2,,0,1,15.27272727,-8,1,4,0,0,75.5,1.2,49.5,28,11.1,2.4,0.7,0.1,0.02,,0,1,1,1,0,16.82333874,17.75956284,39.80551053,46.29195941,43.37115073,35.94847775,19.9777613,19.09851301,44.99629355,48.14126394,35.02594514,32.76022305,24.9965,13.6173
2019,1120,1314,1,Auburn,Auburn,5,0.45,0.377,0.711,0.259917921,0.791845494,0.029848201,69.2,114.1,0.312,0.494,0.569,49.2,52.1,13.2,15.6,0.543,14.3,31.6,0.221,North Carolina,North Carolina,1,0.464,0.362,0.743,0.196399345,0.532769556,0.052871034,75.9,112.7,0.302,0.358,0.56,56.6,60.6,9.2,9.5,0.529,14.6,34.8,0.224,0.785714286,9.818181818,-12.33333333,4,17,0,0,76.6,1.97,31.4,72,44.9,18.5,9.2,3.4,1.2,,0,0.833333333,13.7,-4.5,15,30,3,98.81,78.5,1.65,26.3,98.7,80.9,57.6,36.7,17.9,8.5,ACC,64.5,0,1,1,1,16.82333874,17.5137585,39.80551053,52.1851732,43.37115073,30.30106831,19.9777613,16.46433991,44.99629355,45.90288316,35.02594514,37.5569044,24.9965,27.6872
2019,1120,1438,0,Auburn,Auburn,5,0.45,0.377,0.711,0.259917921,0.791845494,0.029848201,69.2,114.1,0.312,0.494,0.569,49.2,52.1,13.2,15.6,0.543,14.3,31.6,0.221,Virginia,Virginia,1,0.474,0.395,0.744,0.274907749,0.616959064,0.051687395,60.8,116.3,0.291,0.395,0.58,53.9,55.9,9,13,0.552,12.8,29.7,0.216,0.785714286,9.818181818,-12.33333333,4,17,0,0,76.6,1.97,31.4,72,44.9,18.5,9.2,3.4,1.2,,0,0.818181818,15.22222222,-10,9,12,3,88.89,77.2,1.74,22.9,97.7,85.1,66.7,48.5,34.5,21.4,ACC,44,0,1,1,1,16.82333874,16.39646279,39.80551053,48.12085483,43.37115073,35.48268239,19.9777613,16.369606,44.99629355,49.15572233,35.02594514,34.47467167,24.9965,34.2156
2019,1124,1211,0,Baylor,Baylor,9,0.442,0.341,0.677,0.25,0.468609865,0.068837123,66.5,107.6,0.323,0.408,0.538,54.1,54.4,9.2,13.8,0.512,16.4,37.6,0.219,Gonzaga,Gonzaga,1,0.526,0.363,0.761,0.338308458,0.705583756,0.026317446,71.7,122.2,0.353,0.353,0.62,54.7,56.8,10.5,13.9,0.59,13.1,30.4,0.269,0.363636364,4.5,-11.14285714,15,16,2,92.38,76.9,1.26,34.9,47.6,7,2.7,0.8,0.2,0.03,Big-12,41.1,0.9,25,-13,19,19,2,92.24,78.2,2.25,23.4,99.1,84.5,67.3,44.3,26.3,15.5,WCC,40.9,0,0,0,1,17.60851761,18.5630589,48.73054873,54.88744989,33.66093366,26.54949121,20.24326672,16.95833333,47.69765421,53.16666667,32.05907906,29.875,16.485,32.8547
2019,1124,1393,1,Baylor,Baylor,9,0.442,0.341,0.677,0.25,0.468609865,0.068837123,66.5,107.6,0.323,0.408,0.538,54.1,54.4,9.2,13.8,0.512,16.4,37.6,0.219,Syracuse,Syracuse,8,0.424,0.333,0.685,0.275510204,0.657210402,0.055021342,67.2,103.4,0.368,0.432,0.529,48.4,50.5,12.1,16.8,0.496,15.9,30,0.252,0.363636364,4.5,-11.14285714,15,16,2,92.38,76.9,1.26,34.9,47.6,7,2.7,0.8,0.2,0.03,Big-12,41.1,0.363636364,17.5,-14.42857143,34,34,3,92.47,79.4,1.94,26.9,52.4,8.4,3.6,1,0.2,0.06,ACC,53,0,0,1,1,17.60851761,20.25316456,48.73054873,45.06329114,33.66093366,34.6835443,20.24326672,20.48085485,47.69765421,40.24933215,32.05907906,39.269813,16.485,15.133
2019,1125,1268,0,Belmont,Belmont,11,0.498,0.372,0.737,0.245579568,0.585106383,0.049894292,74.2,116.2,0.286,0.44,0.603,52.2,61.9,8.9,9.1,0.58,13.7,25.1,0.211,Maryland,Maryland,6,0.449,0.349,0.743,0.309885932,0.338672769,0.089303698,66.6,107.3,0.328,0.37,0.55,56,52.1,6.5,13.4,0.514,16.5,34,0.244,0.9,23.22222222,-12,19,19,1,84,77.5,1.56,26.9,19.9,7.3,1.3,0.2,0.03,0.006,OVC,0.14,0.555555556,9.8,-11.25,7,20,5,95.16,77.8,1.18,24.7,69.4,37.3,11.9,3.7,1.1,0.4,Big-Ten,66.9,0,0,1,0,15.37626628,19.18484973,48.9146165,50.30876904,35.70911722,30.50638123,16.3248221,17.32495512,53.16031812,48.7432675,30.51485977,33.93177738,14.0926,19.285
2019,1125,1396,1,Belmont,Belmont,11,0.498,0.372,0.737,0.245579568,0.585106383,0.049894292,74.2,116.2,0.286,0.44,0.603,52.2,61.9,8.9,9.1,0.58,13.7,25.1,0.211,Temple,Temple,11,0.437,0.33,0.727,0.125645439,0.77173913,0.096165227,70.5,104.4,0.325,0.374,0.534,48.2,54.5,12,6.2,0.499,13.8,26.1,0.236,0.9,23.22222222,-12,19,19,1,84,77.5,1.56,26.9,19.9,7.3,1.3,0.2,0.03,0.006,OVC,0.14,0.7,8.714285714,-10.66666667,12,29,1,87.1,78.1,1.97,26.2,10.6,3.1,0.5,0.05,0.004,0,AAC,17.1,0,0,0,0,15.37626628,19.14807302,48.9146165,50.79107505,35.70911722,30.06085193,16.3248221,18.53265479,53.16031812,51.06022053,30.51485977,30.40712468,14.0926,9.71625
2019,1133,1277,0,Bradley,Bradley,15,0.433,0.368,0.692,0.213938412,0.422727273,0.101776555,66.2,100.2,0.359,0.348,0.531,50.7,52.1,8,11.6,0.497,16.7,26.9,0.248,Michigan St,Michigan State,2,0.48,0.378,0.753,0.316846986,0.407707911,0.038694469,68.1,113.1,0.336,0.378,0.585,56.1,66.8,7.5,13.7,0.552,16,33.2,0.253,0.818181818,9.444444444,-11,3,8,1,87,76.7,2.26,28.4,3,0.4,0.05,0,0,0,MVC,0.17,0.833333333,11.9,-3,23,23,5,95.1,77.5,1.7,29.6,97,75.2,58,33.1,18.4,10.3,Big-Ten,63.2,0,1,1,0,20.13303769,18.6446281,48.33702882,49.71900826,31.52993348,31.63636364,21.41894926,17.52170481,46.51998204,49.32912391,32.0610687,33.14917127,0.0911474,30.8072
2019,1138,1403,0,Buffalo,Buffalo,6,0.462,0.337,0.687,0.212443096,0.6073903,0.049512178,74.5,112.8,0.327,0.436,0.561,52.4,55.3,9.8,10.1,0.535,13.8,31.8,0.225,Texas Tech,Texas Tech,3,0.469,0.365,0.732,0.280542986,0.608315098,0.041814848,67.6,106.9,0.329,0.36,0.567,50.8,52.3,10.7,15.4,0.535,15.8,26.3,0.241,1,15.41666667,-8,3,3,2,91.09,76.5,2.16,28.4,75.5,29.5,10.8,3.4,0.9,0.3,MAC,38.5,0.9,18.88888889,-5,2,3,4,90.43,77.1,1.83,24.9,89.1,63.1,32.7,15,6.7,3,Big-12,55.5,0,1,1,0,17.33378562,18.37251356,48.16824966,51.57323689,34.49796472,30.05424955,19.19839679,22.82176028,53.86773547,44.93586908,26.93386774,32.24237063,19.8498,30.0327
2019,1153,1234,0,Cincinnati,Cincinnati,7,0.432,0.345,0.704,0.275310835,0.58630137,0.060036669,65,109.5,0.376,0.333,0.528,53.7,53.4,9.3,14.5,0.49,13.3,36.9,0.265,Iowa,Iowa,10,0.456,0.364,0.739,0.198230088,0.494145199,0.077448303,70.2,110.4,0.423,0.39,0.569,50.6,59.3,8.5,9,0.527,15.1,29.5,0.313,0.75,5.777777778,-8.666666667,12,15,3,89.01,76.8,1.68,30.3,52.6,17.2,6.6,1.6,0.5,0.1,AAC,42.6,0.454545455,7,-13,8,33,2,93.15,78.4,1.76,32.1,47.4,13.7,4.8,1,0.3,0.05,Big-Ten,42.6,1,0,0,1,21.2749004,22.88321168,50.99601594,45.91240876,27.72908367,31.20437956,17.22880583,16.17021277,43.93801276,51.21856867,38.8331814,32.61121857,17.504,16.0197
2019,1159,1397,0,Colgate,Colgate,15,0.479,0.393,0.742,0.221206581,0.467105263,0.071934743,67.8,110.3,0.282,0.409,0.585,52.7,56.6,8.9,10,0.559,16.8,29.1,0.21,Tennessee,Tennessee,2,0.496,0.367,0.754,0.304281346,0.536407767,0.036725517,69.4,116.2,0.333,0.32,0.587,52.3,59.7,8.5,15.2,0.554,13.7,30.9,0.251,1,11.45454545,-8,7,7,0,0,77.7,1.65,26.8,8.4,1.9,0.3,0.03,0.004,0,,0,0.692307692,10.77777778,-10.75,3,31,1,95.63,77.8,2.28,25.4,91.6,67.2,40,17.1,9.1,3.9,SEC,25.6,0,1,1,0,15.88602654,18.58257036,47.22872756,55.27297389,36.8852459,26.14445575,16.52719665,19.18077983,49.20502092,44.89956676,34.26778243,35.91965341,4.59535,26.243
2019,1181,1277,0,Duke,Duke,1,0.478,0.308,0.686,0.431932773,0.709016393,0.020097712,73.2,112.6,0.332,0.373,0.561,53.8,52.4,12.4,16.4,0.536,14.8,35.3,0.228,Michigan St,Michigan State,2,0.48,0.378,0.753,0.316846986,0.407707911,0.038694469,68.1,113.1,0.336,0.378,0.585,56.1,66.8,7.5,13.7,0.552,16,33.2,0.253,0.769230769,11.7,-10,34,34,5,99.63,78.7,0.33,28.1,99,85.2,62.9,39.6,22.8,12.9,ACC,71,0.833333333,11.9,-3,23,23,5,95.1,77.5,1.7,29.6,97,75.2,58,33.1,18.4,10.3,Big-Ten,63.2,1,0,1,1,17.53102132,18.6446281,55.93382119,49.71900826,26.53515749,31.63636364,15.64440994,17.52170481,54.89130435,49.32912391,29.46428571,33.14917127,30.619,30.8072
2019,1181,1295,1,Duke,Duke,1,0.478,0.308,0.686,0.431932773,0.709016393,0.020097712,73.2,112.6,0.332,0.373,0.561,53.8,52.4,12.4,16.4,0.536,14.8,35.3,0.228,N Dakota St,North Dakota State,16,0.454,0.365,0.777,0.166347992,0.434782609,0.159225425,66.8,108.5,0.318,0.472,0.576,48.7,46,6.8,6.6,0.54,14.2,20.6,0.247,0.769230769,11.7,-10,34,34,5,99.63,78.7,0.33,28.1,99,85.2,62.9,39.6,22.8,12.9,ACC,71,0.7,7.857142857,-6.333333333,4,4,1,0,76.6,1.05,36.6,0.9,0.1,0.008,0,0,0,Summit,0,1,1,1,0,17.53102132,18.77362453,55.93382119,41.15917682,26.53515749,40.06719866,15.64440994,15.54192229,54.89130435,53.41513292,29.46428571,31.04294479,30.619,-3.19703
2019,1181,1416,1,Duke,Duke,1,0.478,0.308,0.686,0.431932773,0.709016393,0.020097712,73.2,112.6,0.332,0.373,0.561,53.8,52.4,12.4,16.4,0.536,14.8,35.3,0.228,UCF,Central Florida,9,0.465,0.365,0.649,0.270758123,0.480916031,0.076090843,67.3,107,0.453,0.356,0.557,51.5,53.6,8.5,12.6,0.529,15.5,29,0.294,0.769230769,11.7,-10,34,34,5,99.63,78.7,0.33,28.1,99,85.2,62.9,39.6,22.8,12.9,ACC,71,0.636363636,13.28571429,-10.75,2,10,1,85.78,78.8,2.39,26.6,47.5,6.8,2.4,0.6,0.1,0.03,AAC,15.7,1,0,1,0,17.53102132,21.71907757,55.93382119,49.47589099,26.53515749,28.80503145,15.64440994,17.2462406,54.89130435,49.90601504,29.46428571,32.84774436,30.619,16.5112
2019,1181,1439,1,Duke,Duke,1,0.478,0.308,0.686,0.431932773,0.709016393,0.020097712,73.2,112.6,0.332,0.373,0.561,53.8,52.4,12.4,16.4,0.536,14.8,35.3,0.228,Virginia Tech,Virginia Tech,4,0.47,0.394,0.761,0.146616541,0.602040816,0.094530258,64.4,113.3,0.319,0.437,0.588,51.9,59.5,10.4,8.4,0.556,15.2,29.2,0.243,0.769230769,11.7,-10,34,34,5,99.63,78.7,0.33,28.1,99,85.2,62.9,39.6,22.8,12.9,ACC,71,0.545454545,9.333333333,-6.6,4,12,2,93,77,2.16,22.7,85,54.1,20.4,9.3,3.7,1.6,ACC,42.3,1,0,1,1,17.53102132,17.90986791,55.93382119,43.97824398,26.53515749,38.11188811,15.64440994,16.25230203,54.89130435,41.89686924,29.46428571,41.85082873,30.619,24.0704
2019,1192,1211,0,F Dickinson,Fairleigh Dickinson,16,0.475,0.4,0.725,0.228373702,0.547169811,0.063008879,68.7,107.5,0.362,0.347,0.576,49.3,52.8,10.7,10.5,0.544,17.3,28.8,0.263,Gonzaga,Gonzaga,1,0.526,0.363,0.761,0.338308458,0.705583756,0.026317446,71.7,122.2,0.353,0.353,0.62,54.7,56.8,10.5,13.9,0.59,13.1,30.4,0.269,0.818181818,13.22222222,-15.5,5,5,0,0,76.2,2.13,20.1,0.6,0.06,0.003,0,0,0,,0,0.9,25,-13,19,19,2,92.24,78.2,2.25,23.4,99.1,84.5,67.3,44.3,26.3,15.5,WCC,40.9,0,1,0,0,19.48529412,18.5630589,49.01960784,54.88744989,31.49509804,26.54949121,16.5560166,16.95833333,50.70539419,53.16666667,32.73858921,29.875,-4.22271,32.8547
2019,1192,1341,1,F Dickinson,Fairleigh Dickinson,16,0.475,0.4,0.725,0.228373702,0.547169811,0.063008879,68.7,107.5,0.362,0.347,0.576,49.3,52.8,10.7,10.5,0.544,17.3,28.8,0.263,Prairie View,Prairie View,16,0.438,0.32,0.681,0.072559367,0.694382022,0.159068596,72.5,103.5,0.425,0.341,0.53,46.7,49.3,12.2,4.6,0.493,15.2,29.8,0.289,0.818181818,13.22222222,-15.5,5,5,0,0,76.2,2.13,20.1,0.6,0.06,0.003,0,0,0,,0,0.923076923,12.66666667,-5,3,3,0,0,75.2,0.97,31.1,0.4,0.03,0.004,0,0,0,,0,1,1,0,0,19.48529412,23.05577376,49.01960784,51.13904163,31.49509804,25.8051846,16.5560166,23.81144239,50.70539419,51.16841257,32.73858921,25.02014504,-4.22271,-4.12538
2019,1196,1276,0,Florida,Florida,10,0.425,0.334,0.721,0.213355049,0.611904762,0.070280474,64.7,103.7,0.299,0.433,0.53,49.2,51,10.9,11,0.498,15.4,30.6,0.216,Michigan,Michigan,2,0.448,0.342,0.701,0.289883268,0.673652695,0.04940343,65.4,106.5,0.275,0.399,0.542,50.7,54.4,9.3,10.3,0.516,12.3,23.9,0.193,0.538461538,10.14285714,-7.5,3,7,3,97.91,77.3,1.68,31.6,48.4,14.8,5.7,1.6,0.4,0.1,SEC,62.3,0.666666667,15.875,-7.5,11,26,5,94.53,77.7,1.13,18.2,93.3,68.5,43.4,22.2,11.3,5.8,Big-Ten,64.8,0,0,1,1,17.82786885,15.76699029,46.39344262,50.7961165,35.77868852,33.4368932,19.48449104,15.33827618,50.2402796,59.49953661,30.27522936,25.16218721,18.297,28.3221
2019,1196,1305,1,Florida,Florida,10,0.425,0.334,0.721,0.213355049,0.611904762,0.070280474,64.7,103.7,0.299,0.433,0.53,49.2,51,10.9,11,0.498,15.4,30.6,0.216,Nevada,Nevada,7,0.462,0.347,0.708,0.229452055,0.599431818,0.066475139,70.7,113.2,0.408,0.428,0.57,51.8,53.9,8.8,11.2,0.537,12.9,27.1,0.289,0.538461538,10.14285714,-7.5,3,7,3,97.91,77.3,1.68,31.6,48.4,14.8,5.7,1.6,0.4,0.1,SEC,62.3,0.727272727,18.375,-7.333333333,3,3,3,90.64,78.2,3.4,19.7,51.6,15.5,6,1.7,0.5,0.1,M-West,49.3,0,0,0,1,17.82786885,21.22658832,46.39344262,46.05214837,35.77868852,32.72126331,19.48449104,16.51982379,50.2402796,48.63436123,30.27522936,34.75770925,18.297,18.1847
2019,1199,1211,0,Florida St,Florida State,4,0.442,0.332,0.744,0.228368794,0.540650407,0.058842759,69.5,106.3,0.358,0.377,0.545,53.2,49.5,10.2,12.7,0.505,16.2,32.3,0.267,Gonzaga,Gonzaga,1,0.526,0.363,0.761,0.338308458,0.705583756,0.026317446,71.7,122.2,0.353,0.353,0.62,54.7,56.8,10.5,13.9,0.59,13.1,30.4,0.269,0.846153846,11,-14,16,32,1,89.55,78.7,1.93,38,79.8,51.6,16.7,7,2.4,0.8,ACC,19.5,0.9,25,-13,19,19,2,92.24,78.2,2.25,23.4,99.1,84.5,67.3,44.3,26.3,15.5,WCC,40.9,0,0,0,1,20.89498376,18.5630589,49.65716348,54.88744989,29.44785276,26.54949121,21.4084507,16.95833333,46.1167002,53.16666667,32.47484909,29.875,22.3878,32.8547
2019,1199,1293,1,Florida St,Florida State,4,0.442,0.332,0.744,0.228368794,0.540650407,0.058842759,69.5,106.3,0.358,0.377,0.545,53.2,49.5,10.2,12.7,0.505,16.2,32.3,0.267,Murray St,Murray State,12,0.492,0.353,0.733,0.282732448,0.620947631,0.042322848,71.8,115.1,0.335,0.364,0.586,52.1,59.8,10.5,11.5,0.557,14.7,31.3,0.246,0.846153846,11,-14,16,32,1,89.55,78.7,1.93,38,79.8,51.6,16.7,7,2.4,0.8,ACC,19.5,1,16.6,-8,3,3,1,86,77.2,1.05,26.5,37.4,13,2.1,0.4,0.07,0.01,OVC,0.16,0,1,1,0,20.89498376,18.31939466,49.65716348,53.12624452,29.44785276,28.55436081,21.4084507,17.45437529,46.1167002,55.03041647,32.47484909,27.51520824,22.3878,13.8315
2019,1199,1436,1,Florida St,Florida State,4,0.442,0.332,0.744,0.228368794,0.540650407,0.058842759,69.5,106.3,0.358,0.377,0.545,53.2,49.5,10.2,12.7,0.505,16.2,32.3,0.267,Vermont,Vermont,13,0.458,0.359,0.748,0.23943662,0.49867374,0.092632238,66.5,110.2,0.359,0.403,0.568,53.2,46.2,8.3,11.9,0.53,14.6,27.3,0.269,0.846153846,11,-14,16,32,1,89.55,78.7,1.93,38,79.8,51.6,16.7,7,2.4,0.8,ACC,19.5,0.909090909,16.7,-9,7,7,1,82,76.5,1.42,33.3,20.2,6.5,0.7,0.1,0.02,0,A-East,0.12,0,1,1,0,20.89498376,20.36881811,49.65716348,46.1860855,29.44785276,33.4450964,21.4084507,17.1538093,46.1167002,49.06564447,32.47484909,33.78054624,22.3878,8.86009
2019,1205,1438,0,Gardner Webb,Gardner-Webb,16,0.487,0.391,0.711,0.180035651,0.584766585,0.080218273,68.5,110.9,0.378,0.366,0.587,49.2,52.6,9.7,8.8,0.558,15,24.5,0.269,Virginia,Virginia,1,0.474,0.395,0.744,0.274907749,0.616959064,0.051687395,60.8,116.3,0.291,0.395,0.58,53.9,55.9,9,13,0.552,12.8,29.7,0.216,0.818181818,7.444444444,-5,5,5,0,0,75.2,1.49,26.2,2.3,0.4,0.05,0.002,0,0,,0,0.818181818,15.22222222,-10,9,12,3,88.89,77.2,1.74,22.9,97.7,85.1,66.7,48.5,34.5,21.4,ACC,44,0,1,1,0,20.04158004,16.39646279,48.8981289,48.12085483,31.06029106,35.48268239,16.48913507,16.369606,45.93097571,49.15572233,37.57988922,34.47467167,-0.0368254,34.2156
2019,1209,1222,0,Georgia St,Georgia State,14,0.459,0.384,0.666,0.271012007,0.68797954,0.055220647,71.3,107.1,0.353,0.436,0.565,45.4,46,11.1,14,0.543,14.5,23.1,0.235,Houston,Houston,3,0.446,0.355,0.703,0.228368794,0.585365854,0.052657131,67.3,111.8,0.316,0.426,0.55,54.9,55.8,9.6,13.4,0.521,13.9,33.8,0.222,0.727272727,10.5,-7.666666667,7,20,2,87.02,76.6,2.21,22.7,14.7,2.8,0.4,0.04,0.003,0.001,SBC,31.2,0.833333333,17.4,-8.5,4,31,1,95.82,76.2,1.56,33.5,85.3,48.1,22,9.3,3.3,1.1,AAC,25.8,0,1,0,0,17.85570335,17.58162899,44.17573559,46.57337639,37.96856106,35.84499462,17.71263419,23.33923826,45.49958712,45.70416298,36.7877787,30.95659876,4.85131,24.1275
2019,1211,1403,0,Gonzaga,Gonzaga,1,0.526,0.363,0.761,0.338308458,0.705583756,0.026317446,71.7,122.2,0.353,0.353,0.62,54.7,56.8,10.5,13.9,0.59,13.1,30.4,0.269,Texas Tech,Texas Tech,3,0.469,0.365,0.732,0.280542986,0.608315098,0.041814848,67.6,106.9,0.329,0.36,0.567,50.8,52.3,10.7,15.4,0.535,15.8,26.3,0.241,0.9,25,-13,19,19,2,92.24,78.2,2.25,23.4,99.1,84.5,67.3,44.3,26.3,15.5,WCC,40.9,0.9,18.88888889,-5,2,3,4,90.43,77.1,1.83,24.9,89.1,63.1,32.7,15,6.7,3,Big-12,55.5,0,0,0,1,18.5630589,18.37251356,54.88744989,51.57323689,26.54949121,30.05424955,16.95833333,22.82176028,53.16666667,44.93586908,29.875,32.24237063,32.8547,30.0327
